date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:02	27985/27985	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202019%2003:39:33%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_medium.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_medium.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:02	76152/76152	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202019%2003:39:33%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_large_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_large_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:03	29194/29194	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202019%2003:39:33%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_small.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_small.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:03	48078/48078	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202019%2003:39:33%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_medium_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_medium_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:04	51784/51784	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202019%2003:39:33%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_small_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tbt/tile__cauwwcyyn9hy_small_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:05	74622/74622	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2001:34:07%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_medium.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_medium.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:05	170644/170644	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2001:34:07%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_large.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_large.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:06	143678/143678	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2001:34:07%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_medium_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_medium_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:06	107390/107390	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2001:34:07%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_small.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_small.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:07	334680/334680	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2001:34:07%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_large_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_large_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:08	34806/34806	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_medium.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_medium.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:08	60940/60940	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_large.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_large.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:08	208900/208900	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2001:34:07%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_small_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus-tms/tile__cauwwcyyn9hy_small_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:08	128087/128087	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_large_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_large_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:09	69639/69639	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_medium_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_medium_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:09	42992/42992	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_small.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_small.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:10	86099/86099	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_small_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/tv-plus/tile__cauwwcyyn9hy_small_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:10	62021/62021	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_large.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_large.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:11	44548/44548	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_medium.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_medium.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:12	46417/46417	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_small.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_small.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:12	92155/92155	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_medium_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_medium_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:13	24061/24061	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_large.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_large.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:13	99654/99654	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_small_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_small_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:13	135184/135184	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2002:52:31%20GMT	https://www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_large_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/home/er/images/promos/watch-series-5/tile__cauwwcyyn9hy_large_2x.jpg	(from https://www.apple.com/v/home/er/built/styles/main.built.css)
12:56:13	44605/44605	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_large_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_large_2x.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:13	23913/23913	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_medium.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_medium.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:14	13383/13383	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_small.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_small.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:14	45280/45280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_medium_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_medium_2x.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:15	24339/24339	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_small_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_small_2x.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:16	32803/32803	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_largetall.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_largetall.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:17	9062/9062	---M-Z	200	added ('OK')	image/x-icon	etag:W/%225e714b8b-2366%22	https://www.apple.com/search-assets/images/favicon.ico	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/search-assets/images/favicon.ico	(from https://www.apple.com/am/search)
12:56:18	27585/27585	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_mediumtall.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_mediumtall.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:18	63006/63006	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_largetall_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_largetall_2x.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:18	52423/52423	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jan%202020%2014:54:45%20GMT	https://www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_mediumtall_2x.jpg	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/home/q/screens/images/heroes/airpods-pro/hero__dvsxv8smkkgi_mediumtall_2x.jpg	(from https://www.apple.com/am/home/styles/main.css)
12:56:19	5910/5910	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:26:19%20GMT	https://www.apple.com/am/mac/home/styles/overview.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/mac/home/styles/overview.css	(from https://www.apple.com/am/mac/)
12:56:19	531028/531028	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:26:18%20GMT	https://www.apple.com/v/mac/home/al/built/styles/overview.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/mac/home/al/built/styles/overview.built.css	(from https://www.apple.com/am/mac/)
12:56:20	45419/45419	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2007:26:19%20GMT	https://www.apple.com/v/mac/home/al/built/scripts/head.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/mac/home/al/built/scripts/head.built.js	(from https://www.apple.com/am/mac/)
12:56:22	124265/124265	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:21%20GMT	https://www.apple.com/am/macbook-pro-13/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/macbook-pro-13/index.html	(from https://www.apple.com/am/mac/)
12:56:25	148045/148045	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:24%20GMT	https://www.apple.com/am/imac/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/imac/index.html	(from https://www.apple.com/am/mac/)
12:56:26	327381/327381	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2007:26:20%20GMT	https://www.apple.com/v/mac/home/al/built/scripts/main.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/mac/home/al/built/scripts/main.built.js	(from https://www.apple.com/am/mac/)
12:56:27	84281/84281	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:21%20GMT	https://www.apple.com/am/macbook-air/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/macbook-air/index.html	(from https://www.apple.com/am/mac/)
12:56:27	86827/86827	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:26%20GMT	https://www.apple.com/am/imac-pro/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/imac-pro/index.html	(from https://www.apple.com/am/mac/)
12:56:29	135922/135922	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:28%20GMT	https://www.apple.com/am/mac-pro/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/mac-pro/index.html	(from https://www.apple.com/am/mac/)
12:56:30	138303/138303	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:30%20GMT	https://www.apple.com/am/mac/compare/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/mac/compare/index.html	(from https://www.apple.com/am/mac/)
12:56:31	323282/323282	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:26:30%20GMT	https://www.apple.com/v/ipad/home/aw/built/styles/overview.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/ipad/home/aw/built/styles/overview.built.css	(from https://www.apple.com/am/ipad/)
12:56:31	92809/92809	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:28%20GMT	https://www.apple.com/am/mac-mini/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/mac-mini/index.html	(from https://www.apple.com/am/mac/)
12:56:32	82217/82217	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:31%20GMT	https://www.apple.com/am/pro-display-xdr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/pro-display-xdr/index.html	(from https://www.apple.com/am/mac/)
12:56:32	17776/17776	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:26:31%20GMT	https://www.apple.com/am/ipad/home/styles/overview.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipad/home/styles/overview.css	(from https://www.apple.com/am/ipad/)
12:56:32	447087/447087	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Nov%202019%2002:58:22%20GMT	https://www.apple.com/euro/mac/home/d/generic/images/meta/og__d6kiahnbjtoy.png?202002060646	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/euro/mac/home/d/generic/images/meta/og__d6kiahnbjtoy2bb4.png	(from https://www.apple.com/am/mac/)
12:56:33	95532/95532	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:32%20GMT	https://www.apple.com/am/macos/catalina/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/macos/catalina/index.html	(from https://www.apple.com/am/mac/)
12:56:33	44532/44532	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2007:26:32%20GMT	https://www.apple.com/v/ipad/home/aw/built/scripts/head.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/ipad/home/aw/built/scripts/head.built.js	(from https://www.apple.com/am/ipad/)
12:56:33	59120/59120	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:33%20GMT	https://www.apple.com/am/macos/what-is/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/macos/what-is/index.html	(from https://www.apple.com/am/mac/)
12:56:34	36255/36255	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:33%20GMT	https://www.apple.com/am/iwork/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/iwork/index.html	(from https://www.apple.com/am/mac/)
12:56:35	173022/173022	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2007:26:34%20GMT	https://www.apple.com/v/ipad/home/aw/built/scripts/main.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/ipad/home/aw/built/scripts/main.built.js	(from https://www.apple.com/am/ipad/)
12:56:35	20010/20010	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Apr%202020%2007:26:34%20GMT	https://www.apple.com/am/mac/itms-apps://?action=arcade&itscg=10000&itsct=arc-0-mac_fp-try_tle-apl-avl-191007	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/mac/itms-apps_/indexd2d7.html	(from https://www.apple.com/am/mac/)
12:56:41	414285/414285	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Dec%202019%2004:04:04%20GMT	https://www.apple.com/v/ipad/home/aw/images/meta/og__fa93ql239j6m.png?202002250323	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/ipad/home/aw/images/meta/og__fa93ql239j6mb4ac.png	(from https://www.apple.com/am/ipad/)
12:57:21	23580/23580	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:34%20GMT	https://www.apple.com/am/batteries/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/batteries/index.html	(from https://www.apple.com/am/mac/)
12:57:21	29814/29814	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:35%20GMT	https://www.apple.com/am/promo/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/promo/index.html	(from https://www.apple.com/am/mac/)
12:57:21	75805/75805	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:35%20GMT	https://www.apple.com/am/ipad-pro/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipad-pro/index.html	(from https://www.apple.com/am/ipad/)
12:57:21	70549/70549	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:26:41%20GMT	https://www.apple.com/am/ipad-air/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipad-air/index.html	(from https://www.apple.com/am/ipad/)
12:57:25	380835/380835	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:24%20GMT	https://www.apple.com/am/ipad/compare/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipad/compare/index.html	(from https://www.apple.com/am/ipad/)
12:57:25	352767/352767	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Dec%202019%2004:04:05%20GMT	https://www.apple.com/v/iphone/home/af/images/meta/og__byyl1jl4xsvm.png?202002250323	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/iphone/home/af/images/meta/og__byyl1jl4xsvmb4ac.png	(from https://www.apple.com/am/iphone/)
12:57:25	59124/59124	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:21%20GMT	https://www.apple.com/am/ipad-mini/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipad-mini/index.html	(from https://www.apple.com/am/ipad/)
12:57:25	52042/52042	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:22%20GMT	https://www.apple.com/am/apple-pencil/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/apple-pencil/index.html	(from https://www.apple.com/am/ipad/)
12:57:26	409543/409543	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:27:25%20GMT	https://www.apple.com/v/iphone/home/af/built/styles/overview.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/iphone/home/af/built/styles/overview.built.css	(from https://www.apple.com/am/iphone/)
12:57:26	34947/34947	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:26%20GMT	https://www.apple.com/am/smart-keyboard/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/smart-keyboard/index.html	(from https://www.apple.com/am/ipad/)
12:57:26	7321/7321	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:27:26%20GMT	https://www.apple.com/am/iphone/home/styles/overview.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/iphone/home/styles/overview.css	(from https://www.apple.com/am/iphone/)
12:57:27	44514/44514	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2007:27:26%20GMT	https://www.apple.com/v/iphone/home/af/built/scripts/head.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/iphone/home/af/built/scripts/head.built.js	(from https://www.apple.com/am/iphone/)
12:57:27	54438/54438	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:26%20GMT	https://www.apple.com/am/ipad-pro/why-ipad/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipad-pro/why-ipad/index.html	(from https://www.apple.com/am/ipad/)
12:57:27	97842/97842	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:26%20GMT	https://www.apple.com/am/ipados/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ipados/index.html	(from https://www.apple.com/am/ipad/)
12:57:28	76943/76943	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:27%20GMT	https://www.apple.com/am/iphone-xr/specs/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/iphone-xr/specs/index.html	(from https://www.apple.com/am/iphone/)
12:57:28	43705/43705	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:27%20GMT	https://www.apple.com/am/iphone/battery.html	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/iphone/battery.html	(from https://www.apple.com/am/iphone/)
12:57:28	363544/363544	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:28%20GMT	https://www.apple.com/am/iphone/compare/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/iphone/compare/index.html	(from https://www.apple.com/am/iphone/)
12:57:29	177766/177766	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2007:27:28%20GMT	https://www.apple.com/v/iphone/home/af/built/scripts/main.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/iphone/home/af/built/scripts/main.built.js	(from https://www.apple.com/am/iphone/)
12:57:29	86066/86066	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:29%20GMT	https://www.apple.com/am/ios/ios-13/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/ios/ios-13/index.html	(from https://www.apple.com/am/iphone/)
12:57:29	53874/53874	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2007:27:29%20GMT	https://www.apple.com/am/iphone/help-me-choose/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/iphone/help-me-choose/index.html	(from https://www.apple.com/am/iphone/)
12:57:30	231928/231928	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:27:30%20GMT	https://www.apple.com/v/tv/home/i/built/styles/overview.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/v/tv/home/i/built/styles/overview.built.css	(from https://www.apple.com/am/tv/)
12:57:30	538/538	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2007:27:30%20GMT	https://www.apple.com/am/tv/home/styles/overview.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/am/tv/home/styles/overview.css	(from https://www.apple.com/am/tv/)
